learning rate,GIN_num_layers,GIN_hidden_dim,train_patience,numL,numK
0.015,2,8,10,10,1
8,8,3,7,10
run,epoch,train_loss,train_acc,valid_loss,valid_acc,test_loss,test_acc,epoch_duration,run_duration
0,0,343.00440714359286,0.4875,0.3932053968310356,0.52,0.3880462095141411,0.505,6.950489521026611,_
0,1,5.656848773360252,0.4875,0.4077187791466713,0.52,0.4624697729945183,0.505,6.448749542236328,_
0,2,3.38859450891614,0.4875,2.3459303081035614,0.52,2.598713067173958,0.505,6.2662131786346436,_
0,3,1.8524744182825088,0.4875,4.076278680562973,0.52,2.284974643588066,0.505,6.299304962158203,_
0,4,2.4835069879889486,0.4875,0.5445518150925637,0.52,0.5135219424962998,0.505,6.405856370925903,_
0,5,2.3262204363942147,0.4875,1.4933391034603118,0.52,1.3377413690090179,0.505,6.277642488479614,_
0,6,2.592527914047241,0.4875,0.4673516362905502,0.52,0.5095894679427146,0.505,6.558171510696411,_
0,7,1.7426042899489402,0.4875,2.0288468331098555,0.52,1.7319031715393067,0.505,6.3694679737091064,_
0,8,2.126321312785149,0.4875,0.8875840038061142,0.52,0.8645776763558388,0.505,6.230781078338623,_
0,9,1.5806899130344392,0.4875,0.8678083717823029,0.52,0.9307849079370498,0.505,6.383489370346069,_
0,10,1.73343406021595,0.4875,1.133379915356636,0.52,1.276280727982521,0.505,6.320221185684204,_
0,_,1.73343406021595,0.4875,1.133379915356636,0.52,1.276280727982521,0.505,_,106.0635256767273
1,0,567.1787890195847,0.4875,0.34029934704303744,0.52,0.3439475014805794,0.505,6.33309531211853,_
1,1,5.8631379418075085,0.4875,1.0350315928459168,0.52,0.9867511928081513,0.505,6.397059202194214,_
1,2,2.057554216682911,0.4875,4.203342533111572,0.52,4.693426328897476,0.505,6.344747066497803,_
1,3,2.280608120560646,0.4875,0.702352511882782,0.52,0.824300792813301,0.505,6.295532464981079,_
1,4,3.2978707268834113,0.4875,1.1710176289081573,0.52,1.223845636844635,0.505,6.7170751094818115,_
